Day,LogReturn
2498,-0.224801846242784
2499,-0.917194060447812
2500,-1.11573099583939
2501,-4.22548333845221
2502,-0.802442293315231
2503,-0.0926651150084723
2504,-0.190163566791846
2505,-1.49524370422114
2506,3.12930340770325
2507,2.42101440679221
2508,1.28981640505987
2509,0.177198235004639
2510,-4.45303164326436
2511,-2.05046339111608
2512,0.682657539383946
2513,-0.496083347177567
2514,-0.679866073646451
2515,-3.07271979889823
2516,-1.17358411201494
2517,2.74872830596049
2518,-0.433152189781438
2519,-0.108737882340293
2520,1.64801063028346
2521,0.855296641998216
2522,1.30801550430757
2523,-2.10361822018772
2524,-2.04933033024481
2525,1.04031726015137
2526,3.0677409633233
2527,-3.19990864825126
2528,-1.57734604498909
2529,-2.47501304093092
2530,-1.28459169080752
2531,2.10472936548651
2532,-3.64816425745715
2533,-0.663733702012692
2534,-1.39871955069655
2535,2.03167051300834
2536,-0.886536929441739
2537,3.12773935137116
2538,-1.0357919925271
2539,-1.40840614495108
2540,0.211846961211926
2541,-0.158957875677501
2542,-0.519075508559652
2543,-1.00661687295229
2544,0.367310378790719
2545,-0.833680636181455
2546,1.85337927355462
2547,-0.714090589670668
2548,-0.983987042034506
2549,-2.95277281059168
2550,-0.0981633761563572
2551,-0.139852039112576
2552,-1.23121943673254
2553,1.06851651018953
2554,0.3978263701919
2555,-0.308235723967876
2556,3.58964987650534
2557,0.816625111961145
2558,2.87810371328856
2559,-2.37627072969246
2560,-1.58383788835152
2561,-1.91563328999749
2562,0.483271497527582
2563,0.305415581668456
2564,1.25325625878503
2565,-2.89305839728602
2566,0.52528466406514
2567,-0.501454696402703
2568,1.22116894032871
2569,2.38547773510405
2570,0.65706749319574
2571,2.24023241485742
2572,-0.946468052836735
2573,2.11604883574434
2574,-1.69260857193638
2575,-0.859968349433515
2576,0.289606730375702
2577,1.00139220806721
2578,0.231500699682563
2579,-0.255563097364231
2580,3.25659663776356
2581,0.215181509050488
2582,-0.252248340100714
2583,-0.164905491855727
2584,0.724189157095267
2585,-1.78393008003699
2586,-1.27401740304638
2587,2.23611214256447
2588,-2.5189259653553
2589,-1.87737030325561
2590,2.13216013452975
2591,-0.0397818850833787
2592,-1.89424729793952
2593,1.67437479843926
2594,1.82998034828756
2595,2.2563637924689
2596,-2.2056200265963
2597,0.0521471116099903
2598,0.863881915945797
2599,-2.28640176226964
2600,2.13492633656962
2601,0.445095242081095
2602,2.8097446958629
2603,0.928333154171845
2604,-0.0174861602074472
2605,1.07174185408478
2606,-1.77545419089888
2607,0.184840131041142
2608,-0.979354555406786
2609,-1.45085479625333
2610,0.136048570232283
2611,-2.34144172494837
2612,-2.30678446631565
2613,0.692290363325299
2614,0.556859565690893
2615,0.954063483332845
2616,0.650340972014796
2617,-0.0666321074470844
2618,0.394085084545992
2619,-0.964491055076344
2620,-0.75106947538508
2621,0.0450587566495741
2622,2.90476510761053
2623,-1.02387105331996
2624,-0.269628799369315
2625,1.60263284714528
2626,0.781007515978338
2627,0.99589446329329
2628,-0.608710912306876
2629,-0.302407188373799
2630,-0.0649368186453003
2631,2.47502270469511
2632,-0.435351072757939
2633,-0.655016037280376
2634,0.167850639856226
2635,-0.00690921368935449
2636,-0.140961619064051
2637,-1.36579606810852
2638,-0.218255436427661
2639,0.741983819453118
2640,-0.822881228587669
2641,-1.67410632821703
2642,-1.74836993444991
2643,-1.31533594854201
2644,0.145444223680613
2645,0.56327322332308
2646,-1.57016748701437
2647,1.38919766570975
2648,0.744700074985083
2649,-0.0941749048378071
2650,0.533470281138548
2651,1.41593363037469
2652,0.743366612051233
2653,-0.818455675943142
2654,0.59293606078139
2655,0.538677124646014
2656,1.02916727632838
2657,0.278788851801259
2658,-1.27125835611732
2659,-0.270080920881632
2660,-1.37900554619463
2661,-0.834275923284267
2662,-0.47368929165934
2663,-0.175434378035888
2664,0.302501118601661
2665,-0.0836352405766405
2666,0.470598445319226
2667,0.724236946882861
2668,0.351057944827993
2669,-0.676770462276188
2670,0.32516576168149
2671,0.0194891939322872
2672,-1.21705936612813
2673,-0.287934535431411
2674,0.677580616917162
2675,1.40106881889306
2676,-0.422000217875507
2677,-1.8430746333836
2678,-1.24752988951897
2679,0.687504581001974
2680,0.942499551339715
2681,-0.629047506432379
2682,1.45095801062052
2683,0.752721261043021
2684,1.09593430901604
2685,1.75130082398898
2686,-0.543114113478893
2687,1.26992802450516
2688,1.36066640921086
2689,-1.26463981530769
2690,2.60790750075657
2691,1.43370050111944
2692,-0.915996623538717
2693,-0.599602427343271
2694,0.264070836981567
2695,-0.70235115667856
2696,-0.374358276877373
2697,0.514259226423164
2698,-0.840714402944265
2699,0.560957596451317
2700,-1.11690250275984
2701,1.75066071815397
2702,1.37226448590209
2703,0.220930350499238
2704,1.4968415475149
2705,1.8085314575135
2706,-3.29307908121805
2707,0.693906476850792
2708,1.49495499295149
2709,0.520993090682076
2710,-1.93663557256496
2711,0.0389932997050479
2712,-0.0536552023602255
2713,-2.63581070523617
2714,0.671472208381552
2715,-0.293838463747065
2716,-2.22737815366099
2717,-0.106279466494286
2718,-2.35560262065171
2719,0.369164350973605
2720,-0.343507478180172
2721,-0.673415358444629
2722,-0.00434250526542002
2723,0.90644767441983
2724,1.00305547470843
2725,0.60509677784264
2726,1.78169857448189
2727,1.46299084992698
2728,-3.4343748255024
2729,0.362175074384474
2730,1.84310835521231
2731,1.01287934648315
2732,2.4023444064575
2733,-1.12888053057514
2734,2.4468786728546
2735,-1.51644153158941
2736,-0.862945575148721
2737,-0.470889289051968
2738,1.30690460161489
2739,0.17701538277457
2740,3.37250888637364
2741,-1.99248258580109
2742,1.47822795183323
2743,-3.51446992131681
2744,0.300078993320341
2745,0.813063686427995
2746,-2.02354056744163
2747,-1.17727377995394
2748,0.592024970920058
2749,1.8584174378983
2750,2.48240539805753
2751,1.83542584304277
2752,-0.858274069270593
2753,-1.16055765065628
2754,3.57221777015493
2755,0.470809999361244
2756,-0.662765313996516
2757,-1.34959629478359
2758,-0.614169273963761
2759,-0.859519722297186
2760,2.30066614963249
2761,-2.49841331871625
2762,0.94393924784093
2763,0.227412549273076
2764,-0.614079073346296
2765,0.0916472108016819
2766,1.27721881751448
2767,-2.49790964689911
2768,-0.398542681255698
2769,-0.223819749627729
2770,-0.287264490170003
2771,-1.55752490781254
2772,-0.025885624491373
2773,-0.120931226732601
2774,-0.386481195624988
2775,-0.671419608536006
2776,0.331338913141721
2777,-0.185319033974451
2778,0.213231081724352
2779,-0.699433849887576
2780,0.00326437404805091
2781,-0.630539123233653
2782,1.16562564978153
2783,1.14092880687338
2784,0.0194410486475505
2785,-0.883678691356593
2786,1.59620589115477
2787,-0.782456092233019
2788,2.10420484589786
2789,-1.05489737603115
2790,0.179218393252611
2791,1.16214108248247
2792,-1.63948817717259
2793,2.24436989979555
2794,-0.461112208350301
2795,0.267238846867102
2796,1.66128361394389
2797,1.07947443136744
2798,3.22554928688135
2799,-1.8237363013343
2800,-0.480605251648214
2801,0.145404191893306
2802,1.44406703554054
2803,-0.793115610972173
2804,-0.738797259362478
2805,-0.897994538573776
2806,-0.548681083501812
2807,0.70802715750844
2808,0.992261778457859
2809,2.67178832412096
2810,1.15488049112287
2811,2.5417822202952
2812,-1.05852684792005
2813,2.56194476945897
2814,1.21424524814504
2815,-2.04371465933342
2816,3.19159144795531
2817,3.68169229981952
2818,-2.94312503778453
2819,-2.9488136302616
2820,-3.67136849103638
2821,2.13711744191727
2822,-0.983512599247405
2823,0.456398093954746
2824,1.66210594765435
2825,3.70640659485986
2826,-1.38332697311654
2827,-3.0837081309345
2828,1.6569133248316
2829,-1.59317368386489
2830,-2.35757513101031
2831,-0.472954248302671
2832,-0.851835261608969
2833,1.05612756572775
2834,-3.90782700827188
2835,0.0296189393552027
2836,0.942547416043027
2837,0.96686581217682
2838,-1.06439085623364
2839,0.0663172137086221
2840,0.0542588790187537
2841,-0.974500075644436
2842,-1.53110299393866
2843,0.967348656120848
2844,1.86920069192062
2845,-0.675137140295412
2846,0.429728911179517
2847,0.0698918827151118
2848,0.989932079309774
2849,-1.87347073232527
2850,0.6362713372285
2851,0.813104533415832
2852,0.199777492853492
2853,-1.73967557098145
2854,-0.0248103926855592
2855,-0.396217984945757
2856,-0.919203999341889
2857,-0.154435274474984
2858,0.801931491616337
2859,-1.13938423718594
2860,0.887202859493819
2861,0.106235527262832
2862,1.59798798857249
2863,1.39603469327554
2864,-1.4368729566149
2865,-0.181775075162172
2866,-0.797416367611525
2867,-0.960404783804947
2868,0.935019510358437
2869,-0.210784284997523
2870,0.141601650913259
2871,0.24152639129511
2872,1.6819935622145
2873,-0.632312335976515
2874,1.48387231023985
2875,1.64240793394352
2876,0.784951360788533
2877,-0.548926998183497
2878,0.440223569485454
2879,-0.691113915903685
2880,-0.1014221832353
2881,0.511553317130264
2882,0.853376472852219
2883,0.215687605472858
2884,-2.37897419304041
2885,-1.29330377523349
2886,-0.824005944860673
2887,0.713720158384845
2888,1.10600736983084
2889,0.0140127903732079
2890,2.21133102369144
2891,-0.130250200187909
2892,1.19614186297703
2893,-0.253653270887533
2894,-1.27823142381018
2895,-0.645702457118702
2896,1.37697363811959
2897,0.140016385118891
2898,1.91485964053086
2899,-1.60744554587993
2900,1.19537584846618
2901,-0.513709515524496
2902,1.882060402977
2903,1.39306014010963
2904,-1.53978188408086
2905,-1.1889366057412
2906,-0.921776457810175
2907,-0.980784852771954
2908,0.240067109322162
2909,1.17319109132534
2910,0.750717962769798
2911,-0.228533211385162
2912,-0.0229698748670515
2913,2.70004350316793
2914,1.30377936182047
2915,1.49508008831667
2916,-0.452008485444644
2917,-1.01409618323753
2918,1.22251673168403
2919,1.55259515109947
2920,2.84416841520514
2921,0.0872032008452095
2922,0.20903362442013
2923,-0.548611057645942
2924,-0.682934527848289
2925,-2.41592507564974
2926,-0.159565173803067
2927,2.16106828255995
2928,-0.106161143930983
2929,2.60679674069699
2930,-0.688511205546583
2931,1.81381148716095
2932,-1.67185964347603
2933,2.52847052270155
2934,3.77378927887495
2935,3.04819991127534
2936,0.943246198866099
2937,9.43102187512679
2938,-1.93121333026181
2939,-0.99193547800791
2940,6.24011723904019
2941,-2.80316244750693
2942,0.989379593644735
2943,3.66503181339333
2944,6.11606098644106
2945,0.319561117472844
2946,-6.19627610099496
2947,0.519526893096511
2948,-1.99643354498171
2949,-2.46011894544917
2950,-2.76578459721666
2951,1.76211036470733
2952,-1.50569524616468
2953,-3.11748059042092
2954,-2.16587138892859
2955,1.5191358701319
2956,-0.432268134429492
2957,0.375896511089024
2958,-3.43113834293245
2959,-1.98736468496481
2960,2.16320767158695
2961,1.68768814958113
2962,-2.00129852519311
2963,0.129780427333515
2964,1.02967251371844
2965,1.36984313176463
2966,-2.42976955630816
2967,-1.27811176031987
2968,-2.44353621624729
2969,1.80600167114289
2970,-1.96342745390936
2971,3.25396935622404
2972,2.86714503924763
2973,-0.657450831207029
2974,-1.84065338834412
2975,1.14128297933611
2976,-3.82505349506026
2977,1.10643942231157
2978,-2.84824682853735
2979,-2.83350566189302
2980,1.68111993883677
2981,1.68623561508383
2982,-2.56124301004697
2983,-0.198754620518748
2984,-1.10204381205197
2985,-1.11171499294542
2986,-2.25298714831972
2987,1.86215488319039
2988,0.0312399778751526
2989,-0.817496049772259
2990,-0.546664329671565
2991,0.822981793254485
2992,1.70213838799285
2993,2.68297827966464
2994,-1.14169570943243
2995,-0.651457866018923
2996,-0.0491139305342614
2997,-0.620238377487858
2998,-4.63963080288678
2999,-0.355174668374936
3000,1.46294236340605
3001,1.52799292549055
3002,-0.539375176378343
3003,1.87219867721691
3004,1.93333974889089
3005,0.874684729678421
3006,-2.96559579446729
3007,0.511199216368574
3008,0.89977847021192
3009,1.22731363560593
3010,-2.06433116600397
3011,-1.52520770163171
3012,-0.877500907696849
3013,-0.385664788774598
3014,-2.22465209623
3015,-0.674261976272739
3016,2.20473873718969
3017,-0.324735030851109
3018,-0.717173228568591
3019,0.718901033987329
3020,0.41899992236889
3021,2.8521150132411
3022,0.18772641941176
3023,1.2949920424834
3024,-2.6308848439978
3025,-0.0806564854711311
3026,1.03138319412821
3027,0.415664450898845
3028,-2.35324247931832
3029,0.00986239505547104
3030,0.232444723827996
3031,-0.165479333269225
3032,1.94401685843086
3033,-0.0645323756456762
3034,-0.797574812113133
3035,0.404967687859781
3036,2.13228856301058
3037,0.892873986619591
3038,2.85909593027984
3039,-1.08537701396259
3040,0.106231431835901
3041,-2.05317939116476
3042,1.11298436421521
3043,-1.1024693292736
3044,-0.449518984411768
3045,2.06813379322117
3046,0.208401072296027
3047,1.86669368274348
3048,-0.669823564314775
3049,-1.01072435201051
3050,1.8289999000185
3051,-2.17235564896168
3052,-1.0159340595667
3053,-0.652055061705425
3054,-1.62111689112532
3055,-1.61660377633606
3056,-2.66280817903528
3057,0.417589557593878
3058,-1.32411741047651
3059,0.00566380701112479
3060,-1.25522122902506
3061,0.398173111278233
3062,1.16736914491646
3063,0.588830319538225
3064,-0.476579184323711
3065,-2.40480045185656
3066,-0.582835765925083
3067,-0.427027927062973
3068,1.78931058297067
3069,0.166266949175409
3070,-0.240348976426752
3071,0.883925225728355
3072,-1.32093024637694
3073,0.641280307943148
3074,-0.547636878135194
3075,1.61663667209133
3076,0.17338432223557
3077,0.640177577334633
3078,-0.207197416164107
3079,1.28700606059997
3080,0.465061119839127
3081,-1.92259930611112
3082,2.01316610508595
3083,-0.571993200644627
3084,-1.05791916267783
3085,-2.03097475975653
3086,0.775320832144999
3087,1.00283933140499
3088,-0.415967045646859
3089,1.40402210527721
3090,0.473131539692062
3091,0.550364906988143
3092,1.83642025517088
3093,1.40354053757861
3094,-0.260763366670247
3095,-0.711816781307739
3096,1.68433802559846
3097,1.5189044667725
3098,0.17787378691132
3099,-0.0695120922838299
3100,-2.93354065169105
3101,1.26091071545833
3102,2.03383218551973
3103,-2.453229107706
3104,-1.59741299722675
3105,-0.0933954575979001
3106,0.175215865912293
3107,0.233370799612231
3108,1.05064406202082
3109,0.443968489134505
3110,0.934901147079792
3111,0.704802664581372
3112,-0.130370664652091
3113,-1.46989993041284
3114,1.1090900461074
3115,0.836526227999279
3116,2.23423272219883
3117,-1.08828198030757
3118,1.81860223545929
3119,2.10928030273312
3120,-0.0373375434492118
3121,0.0818172095325309
3122,0.28634922022146
3123,0.653824468027153
3124,-0.260391013292072
3125,1.79064989626063
3126,1.16918725209239
3127,3.34983350471187
3128,-3.70954624615987
3129,1.2844849196382
3130,1.62991021599197
3131,2.5143927479963
3132,0.244632866107075
3133,2.49698576747495
3134,-1.38665363329959
3135,2.01436352073419
3136,-4.09824059671191
3137,-2.35344815682339
3138,0.410477266262177
3139,3.66520302961266
3140,1.4829934391317
3141,-3.03995270256863
3142,-4.75060285309787
3143,0.671613472688293
3144,2.11766818702142
3145,4.05514132743878
3146,1.41603049817522
3147,-0.0851311384922226
3148,5.26169821090878
3149,-1.66879448803634
3150,-2.88511606888378
3151,0.0605730082924083
3152,5.1345209252311
3153,4.65409731411643
3154,5.41805391372261
3155,-3.28295068030329
3156,2.9784862598758
3157,-1.63754490613233
3158,-7.22120932824666
3159,-0.617620355089521
3160,4.68637519975683
3161,2.67376098647603
3162,1.91764295458814
3163,6.23367828664954
3164,-7.27009281681443
3165,2.74394701176437
3166,-5.85000701364837
3167,-1.8168135946997
3168,2.42527692926338
3169,-0.46716567076146
3170,2.36796927490754
3171,-2.04467394760783
3172,-0.435532468390321
3173,-4.27333185982999
3174,1.88258303366524
3175,-2.68974912127184
3176,-0.967792649586308
3177,2.0963627306827
3178,1.01424723647359
3179,-1.17077934910945
3180,4.1187787367134
3181,0.616357275270474
3182,-1.08790148780979
3183,2.45396407391407
3184,6.06052198212588
3185,-0.957481396234883
3186,1.99707892480845
3187,-3.47582419077739
3188,1.25650598726494
3189,-2.02724998528936
3190,-1.85636089432517
3191,4.77582635701399
3192,1.39673058192411
3193,1.12468065917959
3194,1.3441316482572
3195,4.40000980603976
3196,4.38146313279457
3197,-2.02997282052522
3198,5.03000758368
3199,1.38885608070094
3200,-3.08929951034269
3201,-1.92490834316281
3202,3.85078432558341
3203,4.70687192717678
3204,-3.30927198974207
3205,-1.97906004835815
3206,3.88493675420767
3207,3.68788530188686
3208,1.1619364002379
3209,2.32161031695348
3210,0.931918495911788
3211,-5.2059631708965
3212,-6.95592898861062
3213,2.49095645416233
3214,-6.16334971458237
3215,0.542580844084384
3216,-4.8636692560251
3217,0.645139609940948
3218,-3.67107183819719
3219,3.27084659282555
3220,4.43293820709059
3221,-2.03862348044908
3222,-0.502989857879932
3223,-2.65124519308753
3224,5.27415725724278
3225,-2.95951057414321
3226,-1.16243242207776
3227,-0.484204233758234
3228,-4.64739296457939
3229,-1.13542818190169
3230,1.72968300630476
3231,4.35604658781514
3232,2.61990657876527
3233,1.18077909295575
3234,-1.84334807454842
3235,1.08442302957688
3236,-4.24041136157864
3237,0.000626380644419555
3238,-0.305856281381622
3239,-0.139026671890363
3240,-0.196679820858137
3241,-2.64279797092879
3242,-0.606755116897517
3243,0.699747857388644
3244,3.5518451051276
3245,-4.84571261767837
3246,-0.551343074361199
3247,0.84646360250531
3248,-1.67814348227573
3249,3.40110877408097
3250,-1.57342709206709
3251,3.23934584237779
3252,0.476657080939979
3253,4.57839476126765
3254,-3.32618092350287
3255,-0.85314710886113
3256,2.62689776594591
3257,1.17311835432776
3258,-4.30163241763797
3259,2.32009964514983
3260,3.37450050889707
3261,2.0559630627389
3262,-1.73652249545366
3263,0.851981305013894
3264,5.40955192483725
3265,-2.08493106126859
3266,-6.67885108288004
3267,-0.073548616329866
3268,-1.77034112421222
3269,1.54969718053977
3270,3.52935917908823
3271,-1.24413032166615
3272,-0.0694295416625579
3273,-0.772690490524397
3274,-1.42991907641736
3275,1.96177168185407
3276,0.00426240691631108
3277,4.00174657198118
3278,0.916207092581889
3279,1.19746213414089
3280,2.19461888501886
3281,-0.320441214261269
3282,3.49828926535611
3283,2.47702773746541
3284,-0.666837645462959
3285,-1.64144964558846
3286,0.893416395920088
3287,-2.30530802365685
3288,0.013084880641312
3289,4.58300241815142
3290,-3.26823716963158
3291,2.42780508933862
3292,2.90161863909573
3293,-0.769973370465582
3294,-1.08542659628643
3295,2.10091764862002
3296,0.339497363590358
3297,-4.77910212160042
3298,-0.893712658179258
3299,-1.00104064165238
3300,3.85155672445263
3301,1.5240130113841
3302,-2.16833746567922
3303,3.26668178160094
3304,2.94739945737073
3305,1.43984527780017
3306,-2.23899842768969
3307,-1.77185658094681
3308,0.468249852637559
3309,1.84033835709956
3310,-0.207359100395088
3311,2.71257172667099
3312,-0.147816385276389
3313,4.76049566994492
3314,1.03371518113615
3315,4.26967279732322
3316,-6.68578344589452
3317,-1.75628708477014
3318,-3.79149543467658
3319,-3.40144684128081
3320,-1.18812246337896
3321,0.00230311422013685
3322,-3.94464126685827
3323,6.50464280693344
3324,-3.59728222007236
3325,1.97853487727775
3326,0.0894638373029721
3327,2.70861439112826
3328,3.47325339412272
3329,-1.47165750080234
3330,-4.78728328271627
3331,0.379745623155259
3332,-3.12195775067696
3333,-5.28150534331591
3334,1.51639783180553
3335,0.934848718457015
3336,1.11791337856424
3337,-1.50858312326161
3338,-1.82161514998329
3339,-1.81962321625537
3340,0.811490246325164
3341,-2.72840712320708
3342,-2.40127505659453
3343,0.0397523080422957
3344,2.56529865498321
3345,2.02559085518699
3346,-4.27025418821056
3347,1.48659958298598
3348,-0.828612739048928
3349,-1.78810520682413
3350,-0.355678160003237
3351,-2.01167096655155
3352,1.92111062959714
3353,3.81514571193087
3354,-2.34082107425175
3355,0.663081765245721
3356,1.18390708281524
3357,-0.680186793598292
3358,-2.05138916677061
3359,0.371240663200201
3360,4.40240735892301
3361,0.241140423135633
3362,0.524370687799269
3363,-1.42725271556152
3364,1.60182511338984
3365,-0.216663437199216
3366,-2.02591185995491
3367,-0.987985131630875
3368,0.221575212820557
3369,-2.82116519298423
3370,-2.37648018227681
3371,1.06908175349218
3372,-1.84279912753134
3373,1.03100126352889
3374,-2.25267867221408
3375,1.15819165867688
3376,-1.82580384977857
3377,-1.10938112813468
3378,-1.25629706971537
3379,2.00771348258417
3380,-3.71131061780492
3381,-0.118365134743215
3382,-0.735085988565487
3383,2.04884695330403
3384,0.00834139877330387
3385,1.61258247066201
3386,-1.00119536745442
3387,0.693991289737106
3388,-1.76494296968919
3389,0.711658489485956
3390,0.359915435764258
3391,2.17153848322962
3392,-2.78633089817699
3393,-0.0231665595959996
3394,-0.220273985936359
3395,-2.73758375492221
3396,-0.243477954418303
3397,0.632839511419014
3398,1.74479225105522
3399,-2.13775545234132
3400,-1.68638771399845
3401,0.196551231204722
3402,0.00944824545765499
3403,1.66676815371396
3404,-1.22886391928585
3405,2.2424159857616
3406,-0.856922948808858
3407,0.539706113969984
3408,-1.85514322489464
3409,0.209264093036587
3410,-1.67718830045018
3411,-0.0286711529172479
3412,-0.416275903717711
3413,-1.41906012415021
3414,1.39080773214832
3415,0.573026933791176
3416,-0.391426815224705
3417,1.67671106427232
3418,0.912918220461911
3419,0.203809749985417
3420,-0.285216030509972
3421,-1.36561338252932
3422,-0.282313014865743
3423,-1.50214578956458
3424,0.0574145519756541
3425,-1.82425937360033
3426,0.108289738108169
3427,0.166653523640292
3428,-1.75213761590971
3429,0.440171070711415
3430,1.38396400756573
3431,1.05530984281561
3432,-0.696846753732849
3433,-0.684610691899934
3434,0.484889697413493
3435,-2.17325063963472
3436,-0.00447911438552495
3437,-1.90512915409773
3438,-0.903047798495749
3439,1.62204291928685
3440,-0.910076915871372
3441,1.63372770857286
3442,1.72381835799982
3443,-1.1015562259475
3444,1.4772424933339
3445,-0.299357584110993
3446,-1.42277676054494
3447,0.291757721530672
3448,-1.51116876315402
3449,1.08321841534185
3450,3.3753541913395
3451,1.30172337654031
3452,3.24780409733023
3453,-0.609836186438173
3454,0.0529345431548478
3455,0.193023474958487
3456,1.88129038222744
3457,-2.2828790306427
3458,1.4381184748931
3459,-3.90288722128975
3460,0.185877873445683
3461,1.47872362784085
3462,-1.10564048589445
3463,-2.44955163596714
3464,-0.0261493393571399
3465,-1.79521688632072
3466,0.0259666192066632
3467,-0.744486149375945
3468,-0.249635529192815
3469,1.60889372350965
3470,-1.32086526925921
3471,0.180132309869308
3472,2.10057956355012
3473,-0.2377516588286
3474,1.03936620880116
3475,-2.08588280775164
3476,-1.83861101906011
3477,-0.622930109810049
3478,-0.53338455770362
3479,-0.5002086487222
3480,-2.29519031584129
3481,0.139306584356369
3482,0.468542398020766
3483,-0.658066642845156
3484,-0.900220053844336
3485,1.03223558040764
3486,0.249814462122622
3487,-0.698870562745313
3488,0.109745712153497
3489,-1.07912470005314
3490,2.66674139233167
3491,0.900587662649777
3492,-0.0999484509705439
3493,0.712477343644125
3494,-0.13954976640953
3495,-2.7554925707701
3496,0.352604835839898
3497,-0.276728526636383
3498,-0.176240913157066
3499,-0.119717944143183
3500,-1.81987191997308
3501,0.349671365530924
3502,-1.6459120639384
3503,0.388718370177443
3504,0.561412181795617
3505,0.574544398131849
3506,-0.756397834075706
3507,0.225408420314643
3508,-0.815044549514354
3509,-0.0602685391989155
3510,0.106080007600973
3511,-0.189832282591063
3512,0.591900743281748
3513,-0.896592958583398
3514,-0.249560210347077
3515,0.194702939307945
3516,-0.602439284094558
3517,-1.28054293208439
3518,-0.280311753808071
3519,-1.27427007880616
3520,-0.458654458479657
3521,-0.0304523242879995
3522,0.658158561094169
3523,-1.13848536202585
3524,1.21575760185966
3525,0.079830136618142
3526,0.337993209491572
3527,-1.35060069129054
3528,-1.06090661880369
3529,-0.514224821248099
3530,-0.713420097842921
3531,0.7681544351545
3532,-0.833570006417261
3533,0.0791877474078717
3534,-0.273249500052053
3535,0.246685512914091
3536,0.420249671496897
3537,0.167680142427784
3538,0.265804396567226
3539,1.07376478009424
3540,-0.285844680779945
3541,0.59917328619381
3542,0.611239279930231
3543,0.258192678169067
3544,-0.901031994177437
3545,-1.21172301810208
3546,-0.271292632984022
3547,-0.637083213889511
3548,0.404855177371211
3549,1.62642769695918
3550,-0.462805201258654
3551,-0.562022408326612
3552,-0.0778352668270088
3553,-0.597972581799056
3554,1.22948239235736
3555,0.152301177938874
3556,1.85113634055423
3557,-0.377166873441404
3558,-0.472146327117251
3559,0.029059632118944
3560,-0.764301756583841
3561,-0.78099911495535
3562,0.283604169125695
3563,-1.44826624791197
3564,0.131836240275263
3565,-0.305490207003345
3566,1.61383104175439
3567,0.914743934242956
3568,4.06311659986667
3569,-0.74420813410665
3570,2.53217365509339
3571,-0.455029158560016
3572,-1.81506577301374
3573,1.55106801079299
3574,0.93837298106898
3575,2.11502906837975
3576,-0.250832712580795
3577,0.0680787631839763
3578,-2.77864550772193
3579,0.177741313554236
3580,-1.35852828049732
3581,0.101327762372883
3582,0.468787625393219
3583,-1.69967913127298
3584,-2.28607726725993
3585,-1.22576145359972
3586,1.01478875800645
3587,-0.170098584592715
3588,0.359652435064461
3589,-1.06056285724918
3590,1.18065385888464
3591,0.166168017158874
3592,-0.706429167042799
3593,-0.0317338435294801
3594,-0.400506228176667
3595,0.17543849999111
3596,-0.910916764431846
3597,-0.625436529922219
3598,-0.454878659144953
3599,-0.140524951158838
3600,1.93706251813399
3601,1.30986746457378
3602,0.643555777739913
3603,-0.737296292698275
3604,0.667345605275038
3605,-0.90567658383609
3606,2.58098636176545
3607,0.374911275889644
3608,2.71352130331781
3609,-1.46596965601233
3610,1.70261574532979
3611,-1.12539606505102
3612,0.605299970582251
3613,1.18042958003972
3614,-1.12675069793315
3615,-1.46833498585082
3616,0.347886018473531
3617,-0.00442237453093242
3618,-0.447413615298409
3619,0.75211196453715
3620,-1.07261572973218
3621,-1.27947283754182
3622,0.447211948587523
3623,-0.508647016910402
3624,1.4207451401159
3625,-0.549801663777316
3626,-0.705171517111047
3627,-1.41044383480988
3628,-1.20923642327782
3629,-0.0646233147270081
3630,0.677671200554109
3631,-0.505075280778833
3632,0.22027863012628
3633,1.56991059952549
3634,-1.13164220026984
3635,-0.147718044931722
3636,0.51873199728476
3637,-0.806535551364185
3638,0.577442415159446
3639,1.30240673280149
3640,-0.516220922783184
3641,-1.31971163551903
3642,-0.251262113832595
3643,-1.26412313925321
3644,-0.0528421895991116
3645,-0.203475802877051
3646,1.18144693709503
3647,0.803875973475776
3648,-0.0837552818461873
3649,1.43925591800311
3650,0.583292437788963
3651,-0.276051353701767
3652,0.528315843463112
3653,0.364458161516446
3654,0.070329395942359
3655,-0.093160281996596
3656,1.29250086901269
3657,0.0808474062296227
3658,0.932018869543683
3659,-1.05183855247351
3660,-0.455369708980236
3661,1.61384620199385
3662,0.253655912366035
3663,1.06555110514606
3664,-1.94113546835961
3665,0.357907653754808
3666,-2.21696521191728
3667,0.249226874094077
3668,0.568020358866939
3669,0.0431693482104478
3670,0.862146909239314
3671,0.40480624204573
3672,2.44588659721252
3673,0.940943525985816
3674,-0.836235767349791
3675,1.05182646596429
3676,0.948381682596988
3677,0.159348331176901
3678,-1.44784606769104
3679,-0.232132961467357
3680,-0.674412245933809
3681,0.356411364422904
3682,-0.151364744613502
3683,-1.30411620035673
3684,-0.503618075267909
3685,-0.170039360600249
3686,-0.967493078860215
3687,-0.398581131176279
3688,0.49645109747285
3689,0.933125561754977
3690,-0.547238333769862
3691,-0.514793074332864
3692,-0.850939084034863
3693,-0.543841340893891
3694,-0.0552728755998544
3695,0.585669051111104
3696,0.325248019976065
3697,-0.900638108761598
3698,-1.63679246755422
3699,0.124997890163137
3700,0.202252243076373
3701,-0.537677185173635
3702,-0.591511749475337
3703,0.232564331915519
3704,-0.320827639685639
3705,1.57735076345578
3706,0.687027042955002
3707,-0.133738071018463
3708,0.98389599534574
